ロケーション,敵派閥,敵変異1_名称,敵変異1_説明,敵変異2_名称,敵変異2_説明
Vault 96,ブラッドイーグル,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,エイリアン,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
Vault 94,カルト教信者,蒸気性(ダブル),クローク能力があり、死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
アークトス・ファーマ生態群研究所,スーパーミュータント,毒雲(ダブル),クローク能力があり、倒されると毒性ハザードを残す,鋭い視線(デフォルト),Perceptionが大幅に増加する
ウエストテック研究センター,ロボット,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,エイリアン,不安定,死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ガラハン鉱業本社,スーパーミュータント,スウィフトフット,移動速度、リロード、近接攻撃のスピードが上昇する,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,カルト教信者,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・レイダーアリーナ,モールマイナー,グループ再生,近距離でグループ化すると回復する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
Vault 96,エイリアン,不安定,死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
バレー・ガレリア,カルト教信者,トキシックブラッド,死亡時にポイズンハザードを展開する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ウエストテック研究センター,ブラッドイーグル,氷の手,攻撃時に標的を遅くする,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
燃え盛る鉱山,エイリアン,不安定,死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,カルト教信者,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,スコーチ,スウィフトフット,移動速度、リロード、近接攻撃のスピードが上昇する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・レイダーアリーナ,ロボット,弾力性,近接攻撃でのみ倒せる,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,共産党員,アンステイブル(ダブル),素早く、死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・ハイスクール,カルト教信者,スウィフト・ストーカー(ダブル),クローク能力があり、素早い,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,ブラッドイーグル,冷酷無比(ダブル),周囲を回復し、近接攻撃でしか倒されない,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
Vault 94,共産党員,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,エイリアン,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,ブラッドイーグル,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,ブラッドイーグル,不安定,死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,モールマイナー,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,ロボット,チリングメンド(ダブル),周囲を回復し、氷結攻撃,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,モールマイナー,トキシックブラッド,死亡時にポイズンハザードを展開する,鋭い視線(デフォルト),Perceptionが大幅に増加する
バレー・ガレリア,モールマイナー,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,ロボット,スウィフトフット,移動速度、リロード、近接攻撃のスピードが上昇する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・レイダーアリーナ,ロボット,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・ハイスクール,ロボット,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,カルト教信者,蒸気性(ダブル),クローク能力があり、死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,モールマイナー,アンステイブル(ダブル),素早く、死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・レイダーアリーナ,スーパーミュータント,蒸気性(ダブル),クローク能力があり、死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
モーガンタウン・ハイスクール,エイリアン,トキシックブラッド,死亡時にポイズンハザードを展開する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ウエストテック研究センター,エイリアン,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,スーパーミュータント,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 96,共産党員,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・レイダーアリーナ,スーパーミュータント,スウィフト・ストーカー(ダブル),クローク能力があり、素早い,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,モールマイナー,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,エイリアン,不安定,死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,スコーチ,トキシックブラッド,死亡時にポイズンハザードを展開する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
アークトス・ファーマ生態群研究所,モールマイナー,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,共産党員,アンステイブル(ダブル),素早く、死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
ウエストテック研究センター,エイリアン,毒雲(ダブル),クローク能力があり、倒されると毒性ハザードを残す,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,エイリアン,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,スーパーミュータント,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・ハイスクール,ロボット,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,ブラッドイーグル,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,スコーチ,氷の手,攻撃時に標的を遅くする,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・ハイスクール,スーパーミュータント,冷酷無比(ダブル),周囲を回復し、近接攻撃でしか倒されない,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,カルト教信者,氷の手,攻撃時に標的を遅くする,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,スーパーミュータント,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,ブラッドイーグル,弾力性,近接攻撃でのみ倒せる,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
モーガンタウン・ハイスクール,カルト教信者,弾力性,近接攻撃でのみ倒せる,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,エイリアン,蒸気性(ダブル),クローク能力があり、死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・ハイスクール,ブラッドイーグル,アンステイブル(ダブル),素早く、死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,エイリアン,スウィフトフット,移動速度、リロード、近接攻撃のスピードが上昇する,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,カルト教信者,トキシックブラッド,死亡時にポイズンハザードを展開する,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 96,カルト教信者,弾力性,近接攻撃でのみ倒せる,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,カルト教信者,不安定,死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
ウエストテック研究センター,スーパーミュータント,スウィフトフット,移動速度、リロード、近接攻撃のスピードが上昇する,鋭い視線(デフォルト),Perceptionが大幅に増加する
アークトス・ファーマ生態群研究所,ブラッドイーグル,蒸気性(ダブル),クローク能力があり、死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
モーガンタウン・ハイスクール,スコーチ,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・レイダーアリーナ,スーパーミュータント,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
アークトス・ファーマ生態群研究所,ブラッドイーグル,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,エイリアン,弾力性,近接攻撃でのみ倒せる,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,カルト教信者,グループ再生,近距離でグループ化すると回復する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
アークトス・ファーマ生態群研究所,スーパーミュータント,スウィフトフット,移動速度、リロード、近接攻撃のスピードが上昇する,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,ブラッドイーグル,不安定,死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ガラハン鉱業本社,モールマイナー,氷の手,攻撃時に標的を遅くする,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・ハイスクール,ブラッドイーグル,チリングメンド(ダブル),周囲を回復し、氷結攻撃,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 96,ロボット,チリングメンド(ダブル),周囲を回復し、氷結攻撃,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,ロボット,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・ハイスクール,エイリアン,スウィフトフット,移動速度、リロード、近接攻撃のスピードが上昇する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ウエストテック研究センター,スーパーミュータント,リフレクトスキン,定期的に直接的なダメージを相手に反射する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
アンキャニー洞窟,スーパーミュータント,氷の手,攻撃時に標的を遅くする,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・ハイスクール,エイリアン,スウィフトフット,移動速度、リロード、近接攻撃のスピードが上昇する,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,スーパーミュータント,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
アンキャニー洞窟,カルト教信者,氷の手,攻撃時に標的を遅くする,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,共産党員,蒸気性(ダブル),クローク能力があり、死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・ハイスクール,ブラッドイーグル,アンステイブル(ダブル),素早く、死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,カルト教信者,リフレクトスキン,定期的に直接的なダメージを相手に反射する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ウエストテック研究センター,スコーチ,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,カルト教信者,トキシックブラッド,死亡時にポイズンハザードを展開する,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,ロボット,弾力性,近接攻撃でのみ倒せる,鋭い視線(デフォルト),Perceptionが大幅に増加する
アークトス・ファーマ生態群研究所,カルト教信者,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
ウエストテック研究センター,共産党員,チリングメンド(ダブル),周囲を回復し、氷結攻撃,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,エイリアン,弾力性,近接攻撃でのみ倒せる,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,共産党員,トキシックブラッド,死亡時にポイズンハザードを展開する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
モーガンタウン・ハイスクール,スコーチ,氷の手,攻撃時に標的を遅くする,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,ブラッドイーグル,トキシックブラッド,死亡時にポイズンハザードを展開する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ガラハン鉱業本社,スーパーミュータント,不安定,死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
Vault 96,ブラッドイーグル,スウィフト・ストーカー(ダブル),クローク能力があり、素早い,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
燃え盛る鉱山,スコーチ,鋭い視線(デフォルト),Perceptionが大幅に増加する,,
バローズ,ブラッドイーグル,スティンフロスト(ダブル),氷結攻撃し、倒されると毒性ハザードを残す,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
チャールストン議事堂,共産党員,アクティブ迷彩,攻撃していない間は身を隠す,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
バレー・ガレリア,エイリアン,弾力性,近接攻撃でのみ倒せる,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・ハイスクール,スコーチ,トキシックブラッド,死亡時にポイズンハザードを展開する,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,ロボット,氷の手,攻撃時に標的を遅くする,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
Vault 94,ロボット,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,スーパーミュータント,弾力性,近接攻撃でのみ倒せる,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,エイリアン,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,スコーチ,冷酷無比(ダブル),周囲を回復し、近接攻撃でしか倒されない,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・ハイスクール,モールマイナー,リフレクトスキン,定期的に直接的なダメージを相手に反射する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
チャールストン議事堂,スコーチ,トキシックブラッド,死亡時にポイズンハザードを展開する,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,スコーチ,弾力性,近接攻撃でのみ倒せる,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,ロボット,氷の手,攻撃時に標的を遅くする,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
アークトス・ファーマ生態群研究部,スコーチ,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
バレー・ガレリア,エイリアン,弾力性,近接攻撃でのみ倒せる,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ウエストテック研究センター,共産党員,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,スコーチ,スティンフロスト(ダブル),氷結攻撃し、倒されると毒性ハザードを残す,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,エイリアン,チリングメンド(ダブル),周囲を回復し、氷結攻撃,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・レイダーアリーナ,スーパーミュータント,スウィフト・ストーカー(ダブル),クローク能力があり、素早い,鋭い視線(デフォルト),Perceptionが大幅に増加する
バレー・ガレリア,スーパーミュータント,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,ブラッドイーグル,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,ロボット,トキシックブラッド,死亡時にポイズンハザードを展開する,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,モールマイナー,冷酷無比(ダブル),周囲を回復し、近接攻撃でしか倒されない,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・レイダーアリーナ,ロボット,弾力性,近接攻撃でのみ倒せる,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・レイダーアリーナ,共産党員,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,モールマイナー,氷の手,攻撃時に標的を遅くする,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 96,ブラッドイーグル,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,エイリアン,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
Vault 94,カルト教信者,蒸気性(ダブル),クローク能力があり、死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
アークトス・ファーマ生態群研究所,スーパーミュータント,毒雲(ダブル),クローク能力があり、倒されると毒性ハザードを残す,鋭い視線(デフォルト),Perceptionが大幅に増加する
ウエストテック研究センター,ロボット,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,エイリアン,不安定,死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ガラハン鉱業本社,スーパーミュータント,スウィフトフット,移動速度、リロード、近接攻撃のスピードが上昇する,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,カルト教信者,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・レイダーアリーナ,モールマイナー,グループ再生,近距離でグループ化すると回復する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
Vault 96,エイリアン,不安定,死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
バレー・ガレリア,カルト教信者,トキシックブラッド,死亡時にポイズンハザードを展開する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ウエストテック研究センター,ブラッドイーグル,氷の手,攻撃時に標的を遅くする,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
燃え盛る鉱山,エイリアン,不安定,死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,カルト教信者,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,スコーチ,スウィフトフット,移動速度、リロード、近接攻撃のスピードが上昇する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・レイダーアリーナ,ロボット,弾力性,近接攻撃でのみ倒せる,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,共産党員,アンステイブル(ダブル),素早く、死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・ハイスクール,カルト教信者,スウィフト・ストーカー(ダブル),クローク能力があり、素早い,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,ブラッドイーグル,冷酷無比(ダブル),周囲を回復し、近接攻撃でしか倒されない,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
Vault 94,共産党員,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,エイリアン,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,ブラッドイーグル,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,ブラッドイーグル,不安定,死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,モールマイナー,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,ロボット,チリングメンド(ダブル),周囲を回復し、氷結攻撃,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,モールマイナー,トキシックブラッド,死亡時にポイズンハザードを展開する,鋭い視線(デフォルト),Perceptionが大幅に増加する
バレー・ガレリア,モールマイナー,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,ロボット,スウィフトフット,移動速度、リロード、近接攻撃のスピードが上昇する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・レイダーアリーナ,ロボット,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・ハイスクール,ロボット,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,カルト教信者,蒸気性(ダブル),クローク能力があり、死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,モールマイナー,アンステイブル(ダブル),素早く、死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・レイダーアリーナ,スーパーミュータント,蒸気性(ダブル),クローク能力があり、死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
モーガンタウン・ハイスクール,エイリアン,トキシックブラッド,死亡時にポイズンハザードを展開する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ウエストテック研究センター,エイリアン,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,スーパーミュータント,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 96,共産党員,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・レイダーアリーナ,スーパーミュータント,スウィフト・ストーカー(ダブル),クローク能力があり、素早い,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,モールマイナー,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,エイリアン,不安定,死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,スコーチ,トキシックブラッド,死亡時にポイズンハザードを展開する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
アークトス・ファーマ生態群研究所,モールマイナー,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,共産党員,アンステイブル(ダブル),素早く、死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
ウエストテック研究センター,エイリアン,毒雲(ダブル),クローク能力があり、倒されると毒性ハザードを残す,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,エイリアン,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,スーパーミュータント,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・ハイスクール,ロボット,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,ブラッドイーグル,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,スコーチ,氷の手,攻撃時に標的を遅くする,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・ハイスクール,スーパーミュータント,冷酷無比(ダブル),周囲を回復し、近接攻撃でしか倒されない,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,カルト教信者,氷の手,攻撃時に標的を遅くする,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,スーパーミュータント,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,ブラッドイーグル,弾力性,近接攻撃でのみ倒せる,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
モーガンタウン・ハイスクール,カルト教信者,弾力性,近接攻撃でのみ倒せる,鋭い視線(デフォルト),Perceptionが大幅に増加する
